Key,FinancialCase,CostCase,CRPYears,Technology,TechDetail,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
RA3LaLTRG88,RD,Advanced,30,LandbasedWind,LTRG8,2240.692957,2179.117965,2113.153942,2042.800889,1968.058806,1888.927693,1805.40755,1717.498377,1625.200174,1528.512941,1427.436678,1321.971384,1212.117061,1198.997677,1185.630803,1172.016438,1158.154583,1144.045237,1129.6884,1115.084073,1100.232256,1085.132948,1069.786149,1054.19186,1038.35008,1022.26081,1005.924049,989.3397982,972.5080565,955.4288242,938.1021014,920.5278881,902.7061842
RM3LaLTRG88,RD,Moderate,30,LandbasedWind,LTRG8,2240.692957,2218.005919,2193.965786,2168.572557,2141.826234,2113.726815,2084.274301,2053.468693,2021.309989,1987.79819,1952.933296,1916.715307,1879.144222,1857.646213,1836.009683,1814.23463,1792.321056,1770.26896,1748.078342,1725.749202,1703.28154,1680.675357,1657.930652,1635.047425,1612.025676,1588.865405,1565.566613,1542.129299,1518.553463,1494.839105,1470.986225,1446.994824,1422.864901
RC3LaLTRG88,RD,Conservative,30,LandbasedWind,LTRG8,2240.692957,2226.103507,2211.23901,2196.099468,2180.684879,2164.995245,2149.030564,2132.790838,2116.276065,2099.486247,2082.421382,2065.081471,2047.466515,2030.601547,2013.688748,1996.728116,1979.719653,1962.663358,1945.559231,1928.407271,1911.20748,1893.959858,1876.664403,1859.321116,1841.929997,1824.491047,1807.004264,1789.46965,1771.887203,1754.256925,1736.578815,1718.852873,1701.079099
RA3LaLTRG99,RD,Advanced,30,LandbasedWind,LTRG9,2728.461367,2636.805925,2538.840194,2434.564176,2323.97787,2207.081277,2083.874395,1954.357226,1818.529768,1676.392023,1527.94399,1373.18567,1212.117061,1204.558752,1196.772586,1188.758561,1180.516679,1172.04694,1163.349342,1154.423887,1145.270575,1135.889404,1126.280376,1116.443491,1106.378747,1096.086146,1085.565688,1074.817371,1063.841197,1052.637165,1041.205276,1029.545529,1017.657924
RM3LaLTRG99,RD,Moderate,30,LandbasedWind,LTRG9,2728.461367,2671.039303,2611.189173,2548.910976,2484.204714,2417.070384,2347.507989,2275.517527,2201.098999,2124.252404,2044.977743,1963.275016,1879.144222,1871.741303,1864.251811,1856.675744,1849.013105,1841.263891,1833.428104,1825.505743,1817.496809,1809.401301,1801.21922,1792.950564,1784.595336,1776.153533,1767.625157,1759.010207,1750.308684,1741.520587,1732.645917,1723.684672,1714.636855
RC3LaLTRG99,RD,Conservative,30,LandbasedWind,LTRG9,2728.461367,2675.735222,2622.277545,2568.088336,2513.167595,2457.515322,2401.131517,2344.01618,2286.169311,2227.59091,2168.280977,2108.239512,2047.466515,2047.584065,2047.690058,2047.784493,2047.86737,2047.938689,2047.998451,2048.046655,2048.083301,2048.10839,2048.121921,2048.123894,2048.11431,2048.093167,2048.060467,2048.01621,2047.960394,2047.893021,2047.81409,2047.723602,2047.621556
RA3LaLTRG100,RD,Advanced,30,LandbasedWind,LTRG10,2860.290991,2749.640039,2631.358743,2505.447103,2371.905118,2230.732789,2081.930116,1925.497099,1761.433737,1589.740031,1410.415981,1223.461587,1028.876848,1021.531573,1013.939967,1006.102029,998.01776,989.6871598,981.1102282,972.2869654,963.2173712,953.9014458,944.339189,934.530601,924.4756816,914.174431,903.626849,892.8329358,881.7926912,870.5061154,858.9732082,847.1939698,835.1684
RM3LaLTRG100,RD,Moderate,30,LandbasedWind,LTRG10,2860.290991,2805.821933,2749.078125,2690.059567,2628.766258,2565.198199,2499.35539,2431.23783,2360.845519,2288.178459,2213.236648,2136.020086,2056.528774,2041.679359,2026.687921,2011.554458,1996.278972,1980.861462,1965.301928,1949.60037,1933.756788,1917.771183,1901.643553,1885.3739,1868.962223,1852.408522,1835.712797,1818.875048,1801.895275,1784.773479,1767.509659,1750.103814,1732.555946
RC3LaLTRG100,RD,Conservative,30,LandbasedWind,LTRG10,2860.290991,2811.233035,2761.619131,2711.449277,2660.723474,2609.441721,2557.604019,2505.210368,2452.260768,2398.755219,2344.69372,2290.076272,2234.902875,2226.338729,2217.736418,2209.095942,2200.417302,2191.700498,2182.945528,2174.152395,2165.321096,2156.451633,2147.544005,2138.598213,2129.614256,2120.592135,2111.531848,2102.433398,2093.296782,2084.122002,2074.909058,2065.657948,2056.368675
RA3CoSeattle,RD,Advanced,30,CommPV,Seattle,"2,052 ","1,813 ","1,720 ","1,628 ","1,535 ","1,443 ","1,350 ","1,258 ","1,166 ","1,073 ",981 ,888 ,796 ,785 ,775 ,764 ,754 ,743 ,733 ,723 ,712 ,702 ,691 ,681 ,670 ,660 ,649 ,639 ,628 ,618 ,607 ,597 ,586 
RM3CoSeattle,RD,Moderate,30,CommPV,Seattle,"2,052 ","1,813 ","1,742 ","1,672 ","1,601 ","1,531 ","1,460 ","1,390 ","1,319 ","1,249 ","1,178 ","1,108 ","1,037 ","1,025 ","1,013 ","1,001 ",989 ,977 ,965 ,953 ,941 ,929 ,917 ,905 ,892 ,880 ,868 ,856 ,844 ,832 ,820 ,808 ,796 
RC3CoSeattle,RD,Conservative,30,CommPV,Seattle,"2,052 ","1,813 ","1,794 ","1,776 ","1,758 ","1,739 ","1,721 ","1,703 ","1,684 ","1,666 ","1,648 ","1,629 ","1,611 ","1,582 ","1,554 ","1,525 ","1,496 ","1,468 ","1,439 ","1,410 ","1,382 ","1,353 ","1,324 ","1,296 ","1,267 ","1,238 ","1,209 ","1,181 ","1,152 ","1,123 ","1,095 ","1,066 ","1,037 "
RA3CoChicago,RD,Advanced,30,CommPV,Chicago,"2,052 ","1,813 ","1,720 ","1,628 ","1,535 ","1,443 ","1,350 ","1,258 ","1,166 ","1,073 ",981 ,888 ,796 ,785 ,775 ,764 ,754 ,743 ,733 ,723 ,712 ,702 ,691 ,681 ,670 ,660 ,649 ,639 ,628 ,618 ,607 ,597 ,586 
RM3CoChicago,RD,Moderate,30,CommPV,Chicago,"2,052 ","1,813 ","1,742 ","1,672 ","1,601 ","1,531 ","1,460 ","1,390 ","1,319 ","1,249 ","1,178 ","1,108 ","1,037 ","1,025 ","1,013 ","1,001 ",989 ,977 ,965 ,953 ,941 ,929 ,917 ,905 ,892 ,880 ,868 ,856 ,844 ,832 ,820 ,808 ,796 
RC3CoChicago,RD,Conservative,30,CommPV,Chicago,"2,052 ","1,813 ","1,794 ","1,776 ","1,758 ","1,739 ","1,721 ","1,703 ","1,684 ","1,666 ","1,648 ","1,629 ","1,611 ","1,582 ","1,554 ","1,525 ","1,496 ","1,468 ","1,439 ","1,410 ","1,382 ","1,353 ","1,324 ","1,296 ","1,267 ","1,238 ","1,209 ","1,181 ","1,152 ","1,123 ","1,095 ","1,066 ","1,037 "
RA3CoKansasy,RD,Advanced,30,CommPV,KansasCity,"2,052 ","1,813 ","1,720 ","1,628 ","1,535 ","1,443 ","1,350 ","1,258 ","1,166 ","1,073 ",981 ,888 ,796 ,785 ,775 ,764 ,754 ,743 ,733 ,723 ,712 ,702 ,691 ,681 ,670 ,660 ,649 ,639 ,628 ,618 ,607 ,597 ,586 
RM3CoKansasy,RD,Moderate,30,CommPV,KansasCity,"2,052 ","1,813 ","1,742 ","1,672 ","1,601 ","1,531 ","1,460 ","1,390 ","1,319 ","1,249 ","1,178 ","1,108 ","1,037 ","1,025 ","1,013 ","1,001 ",989 ,977 ,965 ,953 ,941 ,929 ,917 ,905 ,892 ,880 ,868 ,856 ,844 ,832 ,820 ,808 ,796 
RC3CoKansasy,RD,Conservative,30,CommPV,KansasCity,"2,052 ","1,813 ","1,794 ","1,776 ","1,758 ","1,739 ","1,721 ","1,703 ","1,684 ","1,666 ","1,648 ","1,629 ","1,611 ","1,582 ","1,554 ","1,525 ","1,496 ","1,468 ","1,439 ","1,410 ","1,382 ","1,353 ","1,324 ","1,296 ","1,267 ","1,238 ","1,209 ","1,181 ","1,152 ","1,123 ","1,095 ","1,066 ","1,037 "
RA3CoLosAngs,RD,Advanced,30,CommPV,LosAngeles,"2,052 ","1,813 ","1,720 ","1,628 ","1,535 ","1,443 ","1,350 ","1,258 ","1,166 ","1,073 ",981 ,888 ,796 ,785 ,775 ,764 ,754 ,743 ,733 ,723 ,712 ,702 ,691 ,681 ,670 ,660 ,649 ,639 ,628 ,618 ,607 ,597 ,586 
RM3CoLosAngs,RD,Moderate,30,CommPV,LosAngeles,"2,052 ","1,813 ","1,742 ","1,672 ","1,601 ","1,531 ","1,460 ","1,390 ","1,319 ","1,249 ","1,178 ","1,108 ","1,037 ","1,025 ","1,013 ","1,001 ",989 ,977 ,965 ,953 ,941 ,929 ,917 ,905 ,892 ,880 ,868 ,856 ,844 ,832 ,820 ,808 ,796 
RC3CoLosAngs,RD,Conservative,30,CommPV,LosAngeles,"2,052 ","1,813 ","1,794 ","1,776 ","1,758 ","1,739 ","1,721 ","1,703 ","1,684 ","1,666 ","1,648 ","1,629 ","1,611 ","1,582 ","1,554 ","1,525 ","1,496 ","1,468 ","1,439 ","1,410 ","1,382 ","1,353 ","1,324 ","1,296 ","1,267 ","1,238 ","1,209 ","1,181 ","1,152 ","1,123 ","1,095 ","1,066 ","1,037 "
RA3CoDaggett,RD,Advanced,30,CommPV,Daggett,"2,052 ","1,813 ","1,720 ","1,628 ","1,535 ","1,443 ","1,350 ","1,258 ","1,166 ","1,073 ",981 ,888 ,796 ,785 ,775 ,764 ,754 ,743 ,733 ,723 ,712 ,702 ,691 ,681 ,670 ,660 ,649 ,639 ,628 ,618 ,607 ,597 ,586 
RM3CoDaggett,RD,Moderate,30,CommPV,Daggett,"2,052 ","1,813 ","1,742 ","1,672 ","1,601 ","1,531 ","1,460 ","1,390 ","1,319 ","1,249 ","1,178 ","1,108 ","1,037 ","1,025 ","1,013 ","1,001 ",989 ,977 ,965 ,953 ,941 ,929 ,917 ,905 ,892 ,880 ,868 ,856 ,844 ,832 ,820 ,808 ,796 
RC3CoDaggett,RD,Conservative,30,CommPV,Daggett,"2,052 ","1,813 ","1,794 ","1,776 ","1,758 ","1,739 ","1,721 ","1,703 ","1,684 ","1,666 ","1,648 ","1,629 ","1,611 ","1,582 ","1,554 ","1,525 ","1,496 ","1,468 ","1,439 ","1,410 ","1,382 ","1,353 ","1,324 ","1,296 ","1,267 ","1,238 ","1,209 ","1,181 ","1,152 ","1,123 ","1,095 ","1,066 ","1,037 "
RA3ReSeattle,RD,Advanced,30,ResPV,Seattle,"3,054 ","2,796 ","2,620 ","2,444 ","2,268 ","2,091 ","1,915 ","1,739 ","1,563 ","1,386 ","1,210 ","1,034 ",858 ,845 ,832 ,819 ,807 ,794 ,781 ,768 ,756 ,743 ,730 ,717 ,705 ,692 ,679 ,666 ,653 ,641 ,628 ,615 ,602 
RM3ReSeattle,RD,Moderate,30,ResPV,Seattle,"3,054 ","2,796 ","2,644 ","2,492 ","2,340 ","2,188 ","2,036 ","1,884 ","1,732 ","1,581 ","1,429 ","1,277 ","1,125 ","1,111 ","1,098 ","1,085 ","1,071 ","1,058 ","1,045 ","1,031 ","1,018 ","1,004 ",991 ,978 ,964 ,951 ,938 ,924 ,911 ,898 ,884 ,871 ,858 
RC3ReSeattle,RD,Conservative,30,ResPV,Seattle,"3,054 ","2,796 ","2,763 ","2,730 ","2,696 ","2,663 ","2,630 ","2,597 ","2,563 ","2,530 ","2,497 ","2,463 ","2,430 ","2,365 ","2,300 ","2,234 ","2,169 ","2,104 ","2,039 ","1,973 ","1,908 ","1,843 ","1,777 ","1,712 ","1,647 ","1,582 ","1,516 ","1,451 ","1,386 ","1,320 ","1,255 ","1,190 ","1,125 "
RA3ReChicago,RD,Advanced,30,ResPV,Chicago,"3,054 ","2,796 ","2,620 ","2,444 ","2,268 ","2,091 ","1,915 ","1,739 ","1,563 ","1,386 ","1,210 ","1,034 ",858 ,845 ,832 ,819 ,807 ,794 ,781 ,768 ,756 ,743 ,730 ,717 ,705 ,692 ,679 ,666 ,653 ,641 ,628 ,615 ,602 
RM3ReChicago,RD,Moderate,30,ResPV,Chicago,"3,054 ","2,796 ","2,644 ","2,492 ","2,340 ","2,188 ","2,036 ","1,884 ","1,732 ","1,581 ","1,429 ","1,277 ","1,125 ","1,111 ","1,098 ","1,085 ","1,071 ","1,058 ","1,045 ","1,031 ","1,018 ","1,004 ",991 ,978 ,964 ,951 ,938 ,924 ,911 ,898 ,884 ,871 ,858 
RC3ReChicago,RD,Conservative,30,ResPV,Chicago,"3,054 ","2,796 ","2,763 ","2,730 ","2,696 ","2,663 ","2,630 ","2,597 ","2,563 ","2,530 ","2,497 ","2,463 ","2,430 ","2,365 ","2,300 ","2,234 ","2,169 ","2,104 ","2,039 ","1,973 ","1,908 ","1,843 ","1,777 ","1,712 ","1,647 ","1,582 ","1,516 ","1,451 ","1,386 ","1,320 ","1,255 ","1,190 ","1,125 "
RA3ReKansasy,RD,Advanced,30,ResPV,KansasCity,"3,054 ","2,796 ","2,620 ","2,444 ","2,268 ","2,091 ","1,915 ","1,739 ","1,563 ","1,386 ","1,210 ","1,034 ",858 ,845 ,832 ,819 ,807 ,794 ,781 ,768 ,756 ,743 ,730 ,717 ,705 ,692 ,679 ,666 ,653 ,641 ,628 ,615 ,602 
RM3ReKansasy,RD,Moderate,30,ResPV,KansasCity,"3,054 ","2,796 ","2,644 ","2,492 ","2,340 ","2,188 ","2,036 ","1,884 ","1,732 ","1,581 ","1,429 ","1,277 ","1,125 ","1,111 ","1,098 ","1,085 ","1,071 ","1,058 ","1,045 ","1,031 ","1,018 ","1,004 ",991 ,978 ,964 ,951 ,938 ,924 ,911 ,898 ,884 ,871 ,858 
RC3ReKansasy,RD,Conservative,30,ResPV,KansasCity,"3,054 ","2,796 ","2,763 ","2,730 ","2,696 ","2,663 ","2,630 ","2,597 ","2,563 ","2,530 ","2,497 ","2,463 ","2,430 ","2,365 ","2,300 ","2,234 ","2,169 ","2,104 ","2,039 ","1,973 ","1,908 ","1,843 ","1,777 ","1,712 ","1,647 ","1,582 ","1,516 ","1,451 ","1,386 ","1,320 ","1,255 ","1,190 ","1,125 "
RA3ReLosAngs,RD,Advanced,30,ResPV,LosAngeles,"3,054 ","2,796 ","2,620 ","2,444 ","2,268 ","2,091 ","1,915 ","1,739 ","1,563 ","1,386 ","1,210 ","1,034 ",858 ,845 ,832 ,819 ,807 ,794 ,781 ,768 ,756 ,743 ,730 ,717 ,705 ,692 ,679 ,666 ,653 ,641 ,628 ,615 ,602 
RM3ReLosAngs,RD,Moderate,30,ResPV,LosAngeles,"3,054 ","2,796 ","2,644 ","2,492 ","2,340 ","2,188 ","2,036 ","1,884 ","1,732 ","1,581 ","1,429 ","1,277 ","1,125 ","1,111 ","1,098 ","1,085 ","1,071 ","1,058 ","1,045 ","1,031 ","1,018 ","1,004 ",991 ,978 ,964 ,951 ,938 ,924 ,911 ,898 ,884 ,871 ,858 
RC3ReLosAngs,RD,Conservative,30,ResPV,LosAngeles,"3,054 ","2,796 ","2,763 ","2,730 ","2,696 ","2,663 ","2,630 ","2,597 ","2,563 ","2,530 ","2,497 ","2,463 ","2,430 ","2,365 ","2,300 ","2,234 ","2,169 ","2,104 ","2,039 ","1,973 ","1,908 ","1,843 ","1,777 ","1,712 ","1,647 ","1,582 ","1,516 ","1,451 ","1,386 ","1,320 ","1,255 ","1,190 ","1,125 "
RA3ReDaggett,RD,Advanced,30,ResPV,Daggett,"3,054 ","2,796 ","2,620 ","2,444 ","2,268 ","2,091 ","1,915 ","1,739 ","1,563 ","1,386 ","1,210 ","1,034 ",858 ,845 ,832 ,819 ,807 ,794 ,781 ,768 ,756 ,743 ,730 ,717 ,705 ,692 ,679 ,666 ,653 ,641 ,628 ,615 ,602 
RM3ReDaggett,RD,Moderate,30,ResPV,Daggett,"3,054 ","2,796 ","2,644 ","2,492 ","2,340 ","2,188 ","2,036 ","1,884 ","1,732 ","1,581 ","1,429 ","1,277 ","1,125 ","1,111 ","1,098 ","1,085 ","1,071 ","1,058 ","1,045 ","1,031 ","1,018 ","1,004 ",991 ,978 ,964 ,951 ,938 ,924 ,911 ,898 ,884 ,871 ,858 
RC3ReDaggett,RD,Conservative,30,ResPV,Daggett,"3,054 ","2,796 ","2,763 ","2,730 ","2,696 ","2,663 ","2,630 ","2,597 ","2,563 ","2,530 ","2,497 ","2,463 ","2,430 ","2,365 ","2,300 ","2,234 ","2,169 ","2,104 ","2,039 ","1,973 ","1,908 ","1,843 ","1,777 ","1,712 ","1,647 ","1,582 ","1,516 ","1,451 ","1,386 ","1,320 ","1,255 ","1,190 ","1,125 "
RA3GeHydroFh,RD,Advanced,30,Geothermal,HydroFlash,6697.676815,6521.372591,6347.163067,6174.693272,6003.963208,5834.972874,5667.72227,5502.211396,5338.440252,5176.408838,5016.117154,4857.5652,4701.082544,4677.577132,4654.189246,4630.9183,4607.763708,4584.72489,4561.801265,4538.992259,4516.297298,4493.715811,4471.247232,4448.890996,4426.646541,4404.513308,4382.490742,4360.578288,4338.775397,4317.08152,4295.496112,4274.018631,4252.648538
RM3GeHydroFh,RD,Moderate,30,Geothermal,HydroFlash,6697.676815,6597.89537,6497.412272,6397.333039,6297.657671,6198.386167,6099.518529,6001.054755,5902.994846,5805.338802,5708.086623,5611.238308,5513.712957,5486.144392,5458.71367,5431.420101,5404.263001,5377.241686,5350.355478,5323.6037,5296.985682,5270.500753,5244.148249,5217.927508,5191.837871,5165.878681,5140.049288,5114.349041,5088.777296,5063.33341,5038.016743,5012.826659,4987.762526
RC3GeHydroFh,RD,Conservative,30,Geothermal,HydroFlash,6697.676815,6664.188431,6630.867489,6597.713151,6564.724586,6531.900963,6499.241458,6466.745251,6434.411524,6402.239467,6370.228269,6338.377128,6306.685242,6275.151816,6243.776057,6212.557177,6181.494391,6150.586919,6119.833984,6089.234814,6058.78864,6028.494697,5998.352224,5968.360463,5938.51866,5908.826067,5879.281937,5849.885527,5820.636099,5791.532919,5762.575254,5733.762378,5705.093566
RA3GeHydroBy,RD,Advanced,30,Geothermal,HydroBinary,8695.151354,8509.482651,8324.729191,8141.681773,7960.340398,7780.705065,7602.775775,7426.552527,7252.035321,7079.224157,6908.119036,6738.719957,6571.02692,6538.171786,6505.480927,6472.953522,6440.588754,6408.385811,6376.343882,6344.462162,6312.739851,6281.176152,6249.770271,6218.52142,6187.428813,6156.491669,6125.70921,6095.080664,6064.605261,6034.282235,6004.110824,5974.090269,5944.219818
RM3GeHydroBy,RD,Moderate,30,Geothermal,HydroBinary,8695.151354,8604.007673,8513.623841,8423.57309,8333.855422,8244.470834,8155.419328,8066.700904,7978.31556,7890.263299,7802.544119,7715.15802,7628.105003,7589.964478,7552.014655,7514.254582,7476.683309,7439.299892,7402.103393,7365.092876,7328.267412,7291.626075,7255.167944,7218.892104,7182.797644,7146.883656,7111.149237,7075.593491,7040.215524,7005.014446,6969.989374,6935.139427,6900.46373
RC3GeHydroBy,RD,Conservative,30,Geothermal,HydroBinary,8695.151354,8651.675597,8608.417219,8565.375133,8522.548258,8479.935516,8437.535839,8395.34816,8353.371419,8311.604562,8270.046539,8228.696306,8187.552825,8146.615061,8105.881985,8065.352575,8025.025812,7984.900683,7944.97618,7905.251299,7865.725043,7826.396417,7787.264435,7748.328113,7709.586473,7671.03854,7632.683347,7594.519931,7556.547331,7518.764594,7481.170771,7443.764918,7406.546093
RA3GeNFEGSFh,RD,Advanced,30,Geothermal,NFEGSFlash,20759.34038,19334.16815,17925.82572,16534.32521,15159.66664,13801.84999,12460.87527,11136.74247,9829.4516,8539.002657,7265.395641,6008.630552,4768.707389,4744.863852,4721.139532,4697.533835,4674.046166,4650.675935,4627.422555,4604.285442,4581.264015,4558.357695,4535.565906,4512.888077,4490.323637,4467.872018,4445.532658,4423.304995,4401.18847,4379.182528,4357.286615,4335.500182,4313.822681
RM3GeNFEGSFh,RD,Moderate,30,Geothermal,NFEGSFlash,20759.34038,20131.86511,19507.56769,18886.44083,18268.48454,17653.69882,17042.08368,16433.6391,15828.36509,15226.26165,14627.32878,14031.56649,13438.97476,13371.77988,13304.92098,13238.39638,13172.2044,13106.34338,13040.81166,12975.6076,12910.72956,12846.17591,12781.94504,12718.03531,12654.44513,12591.17291,12528.21704,12465.57596,12403.24808,12341.23184,12279.52568,12218.12805,12157.03741
RC3GeNFEGSFh,RD,Conservative,30,Geothermal,NFEGSFlash,20759.34038,20655.54368,20552.26596,20449.50463,20347.25711,20245.52082,20144.29322,20043.57175,19943.35389,19843.63712,19744.41894,19645.69684,19547.46836,19449.73102,19352.48236,19255.71995,19159.44135,19063.64414,18968.32592,18873.48429,18779.11687,18685.22129,18591.79518,18498.8362,18406.34202,18314.31031,18222.73876,18131.62507,18040.96694,17950.76211,17861.0083,17771.70326,17682.84474
RA3GeNFEGSBy,RD,Advanced,30,Geothermal,NFEGSBinary,47178.87704,43640.3414,40143.90497,36689.655,33277.59147,29907.71439,26580.02375,23294.51957,20051.20183,16850.07055,13691.12571,10574.36732,7499.79538,7462.296403,7424.984921,7387.859997,7350.920697,7314.166093,7277.595263,7241.207286,7205.00125,7168.976244,7133.131362,7097.465706,7061.978377,7026.668485,6991.535143,6956.577467,6921.79458,6887.185607,6852.749679,6818.48593,6784.393501
RM3GeNFEGSBy,RD,Moderate,30,Geothermal,NFEGSBinary,47178.87704,46079.32323,44985.15235,43896.37081,42812.9786,41734.97573,40662.3622,39595.138,38533.30314,37476.85762,36425.80143,35380.13459,34339.85708,34168.15779,33997.317,33827.33042,33658.19376,33489.90279,33322.45328,33155.84101,32990.06181,32825.1115,32660.98594,32497.68101,32335.19261,32173.51665,32012.64906,31852.58582,31693.32289,31534.85627,31377.18199,31220.29608,31064.1946
RC3GeNFEGSBy,RD,Conservative,30,Geothermal,NFEGSBinary,47178.87704,46942.98266,46708.26775,46474.72641,46242.35277,46011.14101,45781.08531,45552.17988,45324.41898,45097.79689,44872.3079,44647.94636,44424.70663,44202.5831,43981.57018,43761.66233,43542.85402,43325.13975,43108.51405,42892.97148,42678.50662,42465.11409,42252.78852,42041.52458,41831.31695,41622.16037,41414.04957,41206.97932,41000.94442,40795.9397,40591.96,40389.0002,40187.0552
RA3GeDeepEGh,RD,Advanced,30,Geothermal,DeepEGSFlash,20759.34038,19334.16815,17925.82572,16534.32521,15159.66664,13801.84999,12460.87527,11136.74247,9829.4516,8539.002657,7265.395641,6008.630552,4768.707389,4744.863852,4721.139532,4697.533835,4674.046166,4650.675935,4627.422555,4604.285442,4581.264015,4558.357695,4535.565906,4512.888077,4490.323637,4467.872018,4445.532658,4423.304995,4401.18847,4379.182528,4357.286615,4335.500182,4313.822681
RM3GeDeepEGh,RD,Moderate,30,Geothermal,DeepEGSFlash,20759.34038,20131.86511,19507.56769,18886.44083,18268.48454,17653.69882,17042.08368,16433.6391,15828.36509,15226.26165,14627.32878,14031.56649,13438.97476,13371.77988,13304.92098,13238.39638,13172.2044,13106.34338,13040.81166,12975.6076,12910.72956,12846.17591,12781.94504,12718.03531,12654.44513,12591.17291,12528.21704,12465.57596,12403.24808,12341.23184,12279.52568,12218.12805,12157.03741
RC3GeDeepEGh,RD,Conservative,30,Geothermal,DeepEGSFlash,20759.34038,20655.54368,20552.26596,20449.50463,20347.25711,20245.52082,20144.29322,20043.57175,19943.35389,19843.63712,19744.41894,19645.69684,19547.46836,19449.73102,19352.48236,19255.71995,19159.44135,19063.64414,18968.32592,18873.48429,18779.11687,18685.22129,18591.79518,18498.8362,18406.34202,18314.31031,18222.73876,18131.62507,18040.96694,17950.76211,17861.0083,17771.70326,17682.84474
RA3GeDeepEGy,RD,Advanced,30,Geothermal,DeepEGSBinary,47178.87704,43640.3414,40143.90497,36689.655,33277.59147,29907.71439,26580.02375,23294.51957,20051.20183,16850.07055,13691.12571,10574.36732,7499.79538,7462.296403,7424.984921,7387.859997,7350.920697,7314.166093,7277.595263,7241.207286,7205.00125,7168.976244,7133.131362,7097.465706,7061.978377,7026.668485,6991.535143,6956.577467,6921.79458,6887.185607,6852.749679,6818.48593,6784.393501
