Key,FinancialCase,CostCase,CRPYears,Technology,TechDetail,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
RM3GeDeepEGy,RD,Moderate,30,Geothermal,DeepEGSBinary,47178.87704,46079.32323,44985.15235,43896.37081,42812.9786,41734.97573,40662.3622,39595.138,38533.30314,37476.85762,36425.80143,35380.13459,34339.85708,34168.15779,33997.317,33827.33042,33658.19376,33489.90279,33322.45328,33155.84101,32990.06181,32825.1115,32660.98594,32497.68101,32335.19261,32173.51665,32012.64906,31852.58582,31693.32289,31534.85627,31377.18199,31220.29608,31064.1946
RC3GeDeepEGy,RD,Conservative,30,Geothermal,DeepEGSBinary,47178.87704,46942.98266,46708.26775,46474.72641,46242.35277,46011.14101,45781.08531,45552.17988,45324.41898,45097.79689,44872.3079,44647.94636,44424.70663,44202.5831,43981.57018,43761.66233,43542.85402,43325.13975,43108.51405,42892.97148,42678.50662,42465.11409,42252.78852,42041.52458,41831.31695,41622.16037,41414.04957,41206.97932,41000.94442,40795.9397,40591.96,40389.0002,40187.0552
RA3ConewAvgF,RD,Advanced,30,Coal,newAvgCF,4149.988233,4144.224561,4138.460889,4132.697217,4126.933545,4121.169872,4115.4062,4099.115851,4091.155843,4080.705536,4072.240092,4062.701679,4049.047403,4036.445785,4022.49082,4007.924437,3997.677635,3986.278808,3969.334076,3958.18801,3945.542829,3929.824548,3913.351486,3903.730276,3888.738426,3876.41934,3863.917005,3853.583639,3836.223134,3823.930031,3811.478104,3798.946649,3753.71189
RM3ConewAvgF,RD,Moderate,30,Coal,newAvgCF,4149.988233,4144.224561,4138.460889,4132.697217,4126.933545,4121.169872,4115.4062,4099.115851,4091.155843,4080.705536,4072.240092,4062.701679,4049.047403,4036.445785,4022.49082,4007.924437,3997.677635,3986.278808,3969.334076,3958.18801,3945.542829,3929.824548,3913.351486,3903.730276,3888.738426,3876.41934,3863.917005,3853.583639,3836.223134,3823.930031,3811.478104,3798.946649,3753.71189
RC3ConewAvgF,RD,Conservative,30,Coal,newAvgCF,4149.988233,4144.224561,4138.460889,4132.697217,4126.933545,4121.169872,4115.4062,4099.115851,4091.155843,4080.705536,4072.240092,4062.701679,4049.047403,4036.445785,4022.49082,4007.924437,3997.677635,3986.278808,3969.334076,3958.18801,3945.542829,3929.824548,3913.351486,3903.730276,3888.738426,3876.41934,3863.917005,3853.583639,3836.223134,3823.930031,3811.478104,3798.946649,3753.71189
RA3ConewHigF,RD,Advanced,30,Coal,newHighCF,4149.988233,4144.224561,4138.460889,4132.697217,4126.933545,4121.169872,4115.4062,4099.115851,4091.155843,4080.705536,4072.240092,4062.701679,4049.047403,4036.445785,4022.49082,4007.924437,3997.677635,3986.278808,3969.334076,3958.18801,3945.542829,3929.824548,3913.351486,3903.730276,3888.738426,3876.41934,3863.917005,3853.583639,3836.223134,3823.930031,3811.478104,3798.946649,3753.71189
RM3ConewHigF,RD,Moderate,30,Coal,newHighCF,4149.988233,4144.224561,4138.460889,4132.697217,4126.933545,4121.169872,4115.4062,4099.115851,4091.155843,4080.705536,4072.240092,4062.701679,4049.047403,4036.445785,4022.49082,4007.924437,3997.677635,3986.278808,3969.334076,3958.18801,3945.542829,3929.824548,3913.351486,3903.730276,3888.738426,3876.41934,3863.917005,3853.583639,3836.223134,3823.930031,3811.478104,3798.946649,3753.71189
RC3ConewHigF,RD,Conservative,30,Coal,newHighCF,4149.988233,4144.224561,4138.460889,4132.697217,4126.933545,4121.169872,4115.4062,4099.115851,4091.155843,4080.705536,4072.240092,4062.701679,4049.047403,4036.445785,4022.49082,4007.924437,3997.677635,3986.278808,3969.334076,3958.18801,3945.542829,3929.824548,3913.351486,3903.730276,3888.738426,3876.41934,3863.917005,3853.583639,3836.223134,3823.930031,3811.478104,3798.946649,3753.71189
RA3CoIGCCAvF,RD,Advanced,30,Coal,IGCCAvgCF,4740.305867,4698.47183,4656.637793,4614.803757,4572.96972,4492.338842,4450.504805,4425.919734,4401.150362,4375.60273,4353.769572,4323.063293,4303.598995,4285.281835,4262.032488,4242.836826,4225.314859,4204.571856,4184.371846,4165.798924,4152.022075,4136.031212,4120.563955,4109.340031,4088.851744,4079.755238,4060.153754,4050.14672,4032.140497,4017.893815,4003.581561,3988.911312,3943.60895
RM3CoIGCCAvF,RD,Moderate,30,Coal,IGCCAvgCF,4740.305867,4698.47183,4656.637793,4614.803757,4572.96972,4492.338842,4450.504805,4425.919734,4401.150362,4375.60273,4353.769572,4323.063293,4303.598995,4285.281835,4262.032488,4242.836826,4225.314859,4204.571856,4184.371846,4165.798924,4152.022075,4136.031212,4120.563955,4109.340031,4088.851744,4079.755238,4060.153754,4050.14672,4032.140497,4017.893815,4003.581561,3988.911312,3943.60895
RC3CoIGCCAvF,RD,Conservative,30,Coal,IGCCAvgCF,4740.305867,4698.47183,4656.637793,4614.803757,4572.96972,4492.338842,4450.504805,4425.919734,4401.150362,4375.60273,4353.769572,4323.063293,4303.598995,4285.281835,4262.032488,4242.836826,4225.314859,4204.571856,4184.371846,4165.798924,4152.022075,4136.031212,4120.563955,4109.340031,4088.851744,4079.755238,4060.153754,4050.14672,4032.140497,4017.893815,4003.581561,3988.911312,3943.60895
RA3CoIGCCHiF,RD,Advanced,30,Coal,IGCCHighCF,4740.305867,4698.47183,4656.637793,4614.803757,4572.96972,4492.338842,4450.504805,4425.919734,4401.150362,4375.60273,4353.769572,4323.063293,4303.598995,4285.281835,4262.032488,4242.836826,4225.314859,4204.571856,4184.371846,4165.798924,4152.022075,4136.031212,4120.563955,4109.340031,4088.851744,4079.755238,4060.153754,4050.14672,4032.140497,4017.893815,4003.581561,3988.911312,3943.60895
RM3CoIGCCHiF,RD,Moderate,30,Coal,IGCCHighCF,4740.305867,4698.47183,4656.637793,4614.803757,4572.96972,4492.338842,4450.504805,4425.919734,4401.150362,4375.60273,4353.769572,4323.063293,4303.598995,4285.281835,4262.032488,4242.836826,4225.314859,4204.571856,4184.371846,4165.798924,4152.022075,4136.031212,4120.563955,4109.340031,4088.851744,4079.755238,4060.153754,4050.14672,4032.140497,4017.893815,4003.581561,3988.911312,3943.60895
RC3CoIGCCHiF,RD,Conservative,30,Coal,IGCCHighCF,4740.305867,4698.47183,4656.637793,4614.803757,4572.96972,4492.338842,4450.504805,4425.919734,4401.150362,4375.60273,4353.769572,4323.063293,4303.598995,4285.281835,4262.032488,4242.836826,4225.314859,4204.571856,4184.371846,4165.798924,4152.022075,4136.031212,4120.563955,4109.340031,4088.851744,4079.755238,4060.153754,4050.14672,4032.140497,4017.893815,4003.581561,3988.911312,3943.60895
RA3CoCCS30AF,RD,Advanced,30,Coal,CCS30AvgCF,5299.095529,5279.293124,5259.490719,5239.688314,5219.88591,5200.083505,5180.2811,5147.214634,5124.6041,5098.850985,5075.555406,5050.896738,5021.111387,4992.632519,4962.480947,4931.583275,4905.996361,4878.980212,4845.183948,4818.472662,4789.928005,4757.660816,4724.499696,4699.610824,4668.251157,4640.104278,4611.734415,4585.941115,4551.790303,4523.665437,4495.347826,4466.931185,4400.177113
RM3CoCCS30AF,RD,Moderate,30,Coal,CCS30AvgCF,5299.095529,5279.293124,5259.490719,5239.688314,5219.88591,5200.083505,5180.2811,5147.214634,5124.6041,5098.850985,5075.555406,5050.896738,5021.111387,4992.632519,4962.480947,4931.583275,4905.996361,4878.980212,4845.183948,4818.472662,4789.928005,4757.660816,4724.499696,4699.610824,4668.251157,4640.104278,4611.734415,4585.941115,4551.790303,4523.665437,4495.347826,4466.931185,4400.177113
RC3CoCCS30AF,RD,Conservative,30,Coal,CCS30AvgCF,5299.095529,5279.293124,5259.490719,5239.688314,5219.88591,5200.083505,5180.2811,5147.214634,5124.6041,5098.850985,5075.555406,5050.896738,5021.111387,4992.632519,4962.480947,4931.583275,4905.996361,4878.980212,4845.183948,4818.472662,4789.928005,4757.660816,4724.499696,4699.610824,4668.251157,4640.104278,4611.734415,4585.941115,4551.790303,4523.665437,4495.347826,4466.931185,4400.177113
RA3CoCCS90AF,RD,Advanced,30,Coal,CCS90AvgCF,6830.74789,6805.222602,6779.697313,6754.172024,6728.646735,6703.121446,6677.596158,6634.972957,6605.827268,6572.629542,6542.599782,6510.814243,6472.419468,6435.709826,6396.843553,6357.014613,6324.031544,6289.206416,6245.641798,6211.20996,6174.415578,6132.820912,6090.075533,6057.993382,6017.568586,5981.285983,5944.71597,5911.466379,5867.445102,5831.191581,5794.688901,5758.059052,5672.00981
RM3CoCCS90AF,RD,Moderate,30,Coal,CCS90AvgCF,6830.74789,6805.222602,6779.697313,6754.172024,6728.646735,6703.121446,6677.596158,6634.972957,6605.827268,6572.629542,6542.599782,6510.814243,6472.419468,6435.709826,6396.843553,6357.014613,6324.031544,6289.206416,6245.641798,6211.20996,6174.415578,6132.820912,6090.075533,6057.993382,6017.568586,5981.285983,5944.71597,5911.466379,5867.445102,5831.191581,5794.688901,5758.059052,5672.00981
RC3CoCCS90AF,RD,Conservative,30,Coal,CCS90AvgCF,6830.74789,6805.222602,6779.697313,6754.172024,6728.646735,6703.121446,6677.596158,6634.972957,6605.827268,6572.629542,6542.599782,6510.814243,6472.419468,6435.709826,6396.843553,6357.014613,6324.031544,6289.206416,6245.641798,6211.20996,6174.415578,6132.820912,6090.075533,6057.993382,6017.568586,5981.285983,5944.71597,5911.466379,5867.445102,5831.191581,5794.688901,5758.059052,5672.00981
RA3CoCCS30HF,RD,Advanced,30,Coal,CCS30HighCF,5299.095529,5279.293124,5259.490719,5239.688314,5219.88591,5200.083505,5180.2811,5147.214634,5124.6041,5098.850985,5075.555406,5050.896738,5021.111387,4992.632519,4962.480947,4931.583275,4905.996361,4878.980212,4845.183948,4818.472662,4789.928005,4757.660816,4724.499696,4699.610824,4668.251157,4640.104278,4611.734415,4585.941115,4551.790303,4523.665437,4495.347826,4466.931185,4400.177113
RM3CoCCS30HF,RD,Moderate,30,Coal,CCS30HighCF,5299.095529,5279.293124,5259.490719,5239.688314,5219.88591,5200.083505,5180.2811,5147.214634,5124.6041,5098.850985,5075.555406,5050.896738,5021.111387,4992.632519,4962.480947,4931.583275,4905.996361,4878.980212,4845.183948,4818.472662,4789.928005,4757.660816,4724.499696,4699.610824,4668.251157,4640.104278,4611.734415,4585.941115,4551.790303,4523.665437,4495.347826,4466.931185,4400.177113
RC3CoCCS30HF,RD,Conservative,30,Coal,CCS30HighCF,5299.095529,5279.293124,5259.490719,5239.688314,5219.88591,5200.083505,5180.2811,5147.214634,5124.6041,5098.850985,5075.555406,5050.896738,5021.111387,4992.632519,4962.480947,4931.583275,4905.996361,4878.980212,4845.183948,4818.472662,4789.928005,4757.660816,4724.499696,4699.610824,4668.251157,4640.104278,4611.734415,4585.941115,4551.790303,4523.665437,4495.347826,4466.931185,4400.177113
RA3CoCCS90HF,RD,Advanced,30,Coal,CCS90HighCF,6830.74789,6805.222602,6779.697313,6754.172024,6728.646735,6703.121446,6677.596158,6634.972957,6605.827268,6572.629542,6542.599782,6510.814243,6472.419468,6435.709826,6396.843553,6357.014613,6324.031544,6289.206416,6245.641798,6211.20996,6174.415578,6132.820912,6090.075533,6057.993382,6017.568586,5981.285983,5944.71597,5911.466379,5867.445102,5831.191581,5794.688901,5758.059052,5672.00981
RM3CoCCS90HF,RD,Moderate,30,Coal,CCS90HighCF,6830.74789,6805.222602,6779.697313,6754.172024,6728.646735,6703.121446,6677.596158,6634.972957,6605.827268,6572.629542,6542.599782,6510.814243,6472.419468,6435.709826,6396.843553,6357.014613,6324.031544,6289.206416,6245.641798,6211.20996,6174.415578,6132.820912,6090.075533,6057.993382,6017.568586,5981.285983,5944.71597,5911.466379,5867.445102,5831.191581,5794.688901,5758.059052,5672.00981
RC3CoCCS90HF,RD,Conservative,30,Coal,CCS90HighCF,6830.74789,6805.222602,6779.697313,6754.172024,6728.646735,6703.121446,6677.596158,6634.972957,6605.827268,6572.629542,6542.599782,6510.814243,6472.419468,6435.709826,6396.843553,6357.014613,6324.031544,6289.206416,6245.641798,6211.20996,6174.415578,6132.820912,6090.075533,6057.993382,6017.568586,5981.285983,5944.71597,5911.466379,5867.445102,5831.191581,5794.688901,5758.059052,5672.00981
RA3NaCTAvgCF,RD,Advanced,30,NaturalGas,CTAvgCF,982.9624613,978.2840999,973.6057385,968.9273771,964.2490157,953.1682836,936.0356066,924.7229308,917.898618,910.5327481,905.7257571,902.4892853,897.9904103,894.1351137,890.0108879,885.3037238,881.9012196,879.4478402,876.1299962,874.0919439,871.7230858,868.674988,865.4594253,863.7591086,860.8705451,858.5736987,856.236349,854.3800812,850.9655211,848.6747106,846.3488642,844.0052967,834.3925348
RM3NaCTAvgCF,RD,Moderate,30,NaturalGas,CTAvgCF,982.9624613,978.2840999,973.6057385,968.9273771,964.2490157,953.1682836,936.0356066,924.7229308,917.898618,910.5327481,905.7257571,902.4892853,897.9904103,894.1351137,890.0108879,885.3037238,881.9012196,879.4478402,876.1299962,874.0919439,871.7230858,868.674988,865.4594253,863.7591086,860.8705451,858.5736987,856.236349,854.3800812,850.9655211,848.6747106,846.3488642,844.0052967,834.3925348
RC3NaCTAvgCF,RD,Conservative,30,NaturalGas,CTAvgCF,982.9624613,978.2840999,973.6057385,968.9273771,964.2490157,953.1682836,936.0356066,924.7229308,917.898618,910.5327481,905.7257571,902.4892853,897.9904103,894.1351137,890.0108879,885.3037238,881.9012196,879.4478402,876.1299962,874.0919439,871.7230858,868.674988,865.4594253,863.7591086,860.8705451,858.5736987,856.236349,854.3800812,850.9655211,848.6747106,846.3488642,844.0052967,834.3925348
RA3NaCTHighF,RD,Advanced,30,NaturalGas,CTHighCF,982.9624613,978.2840999,973.6057385,968.9273771,964.2490157,953.1682836,936.0356066,924.7229308,917.898618,910.5327481,905.7257571,902.4892853,897.9904103,894.1351137,890.0108879,885.3037238,881.9012196,879.4478402,876.1299962,874.0919439,871.7230858,868.674988,865.4594253,863.7591086,860.8705451,858.5736987,856.236349,854.3800812,850.9655211,848.6747106,846.3488642,844.0052967,834.3925348
RM3NaCTHighF,RD,Moderate,30,NaturalGas,CTHighCF,982.9624613,978.2840999,973.6057385,968.9273771,964.2490157,953.1682836,936.0356066,924.7229308,917.898618,910.5327481,905.7257571,902.4892853,897.9904103,894.1351137,890.0108879,885.3037238,881.9012196,879.4478402,876.1299962,874.0919439,871.7230858,868.674988,865.4594253,863.7591086,860.8705451,858.5736987,856.236349,854.3800812,850.9655211,848.6747106,846.3488642,844.0052967,834.3925348
RC3NaCTHighF,RD,Conservative,30,NaturalGas,CTHighCF,982.9624613,978.2840999,973.6057385,968.9273771,964.2490157,953.1682836,936.0356066,924.7229308,917.898618,910.5327481,905.7257571,902.4892853,897.9904103,894.1351137,890.0108879,885.3037238,881.9012196,879.4478402,876.1299962,874.0919439,871.7230858,868.674988,865.4594253,863.7591086,860.8705451,858.5736987,856.236349,854.3800812,850.9655211,848.6747106,846.3488642,844.0052967,834.3925348
RA3NaCCAvgCF,RD,Advanced,30,NaturalGas,CCAvgCF,1088.327739,1077.13417,1065.940601,1054.747032,1043.553463,1032.359894,1018.169642,1008.001936,1001.987541,995.3772256,990.9580485,987.7374481,983.2351768,979.3196554,975.1004686,970.3719652,966.9721654,964.264316,960.5047452,958.14821,955.4289208,951.9653304,948.3182869,946.3316572,943.0431611,940.4028182,937.7181262,935.5602188,931.6959972,929.0622076,926.3899459,923.6983795,913.052378
RM3NaCCAvgCF,RD,Moderate,30,NaturalGas,CCAvgCF,1088.327739,1077.13417,1065.940601,1054.747032,1043.553463,1032.359894,1018.169642,1008.001936,1001.987541,995.3772256,990.9580485,987.7374481,983.2351768,979.3196554,975.1004686,970.3719652,966.9721654,964.264316,960.5047452,958.14821,955.4289208,951.9653304,948.3182869,946.3316572,943.0431611,940.4028182,937.7181262,935.5602188,931.6959972,929.0622076,926.3899459,923.6983795,913.052378
RC3NaCCAvgCF,RD,Conservative,30,NaturalGas,CCAvgCF,1088.327739,1077.13417,1065.940601,1054.747032,1043.553463,1032.359894,1018.169642,1008.001936,1001.987541,995.3772256,990.9580485,987.7374481,983.2351768,979.3196554,975.1004686,970.3719652,966.9721654,964.264316,960.5047452,958.14821,955.4289208,951.9653304,948.3182869,946.3316572,943.0431611,940.4028182,937.7181262,935.5602188,931.6959972,929.0622076,926.3899459,923.6983795,913.052378
RA3NaCCHighF,RD,Advanced,30,NaturalGas,CCHighCF,1088.327739,1077.13417,1065.940601,1054.747032,1043.553463,1032.359894,1018.169642,1008.001936,1001.987541,995.3772256,990.9580485,987.7374481,983.2351768,979.3196554,975.1004686,970.3719652,966.9721654,964.264316,960.5047452,958.14821,955.4289208,951.9653304,948.3182869,946.3316572,943.0431611,940.4028182,937.7181262,935.5602188,931.6959972,929.0622076,926.3899459,923.6983795,913.052378
RM3NaCCHighF,RD,Moderate,30,NaturalGas,CCHighCF,1088.327739,1077.13417,1065.940601,1054.747032,1043.553463,1032.359894,1018.169642,1008.001936,1001.987541,995.3772256,990.9580485,987.7374481,983.2351768,979.3196554,975.1004686,970.3719652,966.9721654,964.264316,960.5047452,958.14821,955.4289208,951.9653304,948.3182869,946.3316572,943.0431611,940.4028182,937.7181262,935.5602188,931.6959972,929.0622076,926.3899459,923.6983795,913.052378
RC3NaCCHighF,RD,Conservative,30,NaturalGas,CCHighCF,1088.327739,1077.13417,1065.940601,1054.747032,1043.553463,1032.359894,1018.169642,1008.001936,1001.987541,995.3772256,990.9580485,987.7374481,983.2351768,979.3196554,975.1004686,970.3719652,966.9721654,964.264316,960.5047452,958.14821,955.4289208,951.9653304,948.3182869,946.3316572,943.0431611,940.4028182,937.7181262,935.5602188,931.6959972,929.0622076,926.3899459,923.6983795,913.052378
RA3NaCCCCSAF,RD,Advanced,30,NaturalGas,CCCCSAvgCF,2778.137662,2737.578812,2697.019962,2656.461111,2615.902261,2575.343411,2515.972108,2473.942808,2444.49171,2413.583906,2389.959285,2370.923737,2348.470888,2327.816517,2306.472064,2283.487106,2263.974994,2247.282552,2228.509452,2212.997134,2196.640858,2178.578727,2160.112688,2145.42892,2127.789768,2111.616099,2095.339389,2080.231123,2061.333219,2045.166746,2028.912372,2012.612554,1979.0682
RM3NaCCCCSAF,RD,Moderate,30,NaturalGas,CCCCSAvgCF,2778.137662,2737.578812,2697.019962,2656.461111,2615.902261,2575.343411,2515.972108,2473.942808,2444.49171,2413.583906,2389.959285,2370.923737,2348.470888,2327.816517,2306.472064,2283.487106,2263.974994,2247.282552,2228.509452,2212.997134,2196.640858,2178.578727,2160.112688,2145.42892,2127.789768,2111.616099,2095.339389,2080.231123,2061.333219,2045.166746,2028.912372,2012.612554,1979.0682
RC3NaCCCCSAF,RD,Conservative,30,NaturalGas,CCCCSAvgCF,2778.137662,2737.578812,2697.019962,2656.461111,2615.902261,2575.343411,2515.972108,2473.942808,2444.49171,2413.583906,2389.959285,2370.923737,2348.470888,2327.816517,2306.472064,2283.487106,2263.974994,2247.282552,2228.509452,2212.997134,2196.640858,2178.578727,2160.112688,2145.42892,2127.789768,2111.616099,2095.339389,2080.231123,2061.333219,2045.166746,2028.912372,2012.612554,1979.0682
RA3NaCCCCSHF,RD,Advanced,30,NaturalGas,CCCCSHighCF,2778.137662,2737.578812,2697.019962,2656.461111,2615.902261,2575.343411,2515.972108,2473.942808,2444.49171,2413.583906,2389.959285,2370.923737,2348.470888,2327.816517,2306.472064,2283.487106,2263.974994,2247.282552,2228.509452,2212.997134,2196.640858,2178.578727,2160.112688,2145.42892,2127.789768,2111.616099,2095.339389,2080.231123,2061.333219,2045.166746,2028.912372,2012.612554,1979.0682
RM3NaCCCCSHF,RD,Moderate,30,NaturalGas,CCCCSHighCF,2778.137662,2737.578812,2697.019962,2656.461111,2615.902261,2575.343411,2515.972108,2473.942808,2444.49171,2413.583906,2389.959285,2370.923737,2348.470888,2327.816517,2306.472064,2283.487106,2263.974994,2247.282552,2228.509452,2212.997134,2196.640858,2178.578727,2160.112688,2145.42892,2127.789768,2111.616099,2095.339389,2080.231123,2061.333219,2045.166746,2028.912372,2012.612554,1979.0682
RC3NaCCCCSHF,RD,Conservative,30,NaturalGas,CCCCSHighCF,2778.137662,2737.578812,2697.019962,2656.461111,2615.902261,2575.343411,2515.972108,2473.942808,2444.49171,2413.583906,2389.959285,2370.923737,2348.470888,2327.816517,2306.472064,2283.487106,2263.974994,2247.282552,2228.509452,2212.997134,2196.640858,2178.578727,2160.112688,2145.42892,2127.789768,2111.616099,2095.339389,2080.231123,2061.333219,2045.166746,2028.912372,2012.612554,1979.0682
RM3Nu**,RD,Moderate,30,Nuclear,*,7185.655064,7148.971054,7112.287043,7075.603033,7038.919022,7002.235012,6965.551002,6928.866991,6892.182981,6851.25896,6813.627803,6774.153953,6727.799801,6683.196044,6636.354205,6588.518303,6547.775054,6505.116815,6453.422787,6411.169307,6366.471755,6316.829929,6266.012271,6226.165915,6177.743968,6133.575949,6089.110473,6048.042075,5995.954067,5951.810213,5907.410077,5862.878896,5768.088584
